Timestamp,A1,A2,B1,B2,C1,C2,D1,D2
2024-01-09 13:55:07.249882,2213,inf,511,514,inf,304,484,568
2024-01-09 13:55:07.256617,2213,1895,511,514,inf,312,484,568
2024-01-09 13:55:07.263825,inf,1895,511,514,inf,312,484,568
2024-01-09 13:55:07.269772,inf,1895,508,514,inf,312,479,568
2024-01-09 13:55:07.273707,inf,inf,508,520,inf,inf,479,573
2024-01-09 13:55:07.273953,inf,inf,508,514,inf,inf,479,568
2024-01-09 13:55:07.283285,inf,inf,508,520,inf,inf,479,573
2024-01-09 13:55:07.291550,inf,inf,508,520,inf,318,479,573
2024-01-09 13:55:07.294183,inf,inf,518,520,inf,318,482,573
2024-01-09 13:55:07.297419,inf,inf,518,513,inf,318,482,575
2024-01-09 13:55:07.306432,inf,inf,518,513,2046,318,482,575
2024-01-09 13:55:07.309267,inf,inf,518,513,2046,305,482,575
2024-01-09 13:55:07.317903,inf,inf,508,513,2046,305,469,575
2024-01-09 13:55:07.321548,inf,inf,508,513,2046,305,469,573
2024-01-09 13:55:07.324606,inf,inf,508,513,inf,305,469,573
2024-01-09 13:55:07.326068,inf,inf,508,513,inf,inf,469,573
2024-01-09 13:55:07.342032,inf,inf,501,513,inf,inf,480,573
2024-01-09 13:55:07.342817,inf,inf,501,513,inf,inf,480,573
2024-01-09 13:55:07.343493,inf,2087,501,513,inf,302,480,573
2024-01-09 13:55:07.345293,inf,2087,501,514,inf,302,480,572
2024-01-09 13:55:07.362430,inf,inf,501,514,inf,303,480,572
2024-01-09 13:55:07.366226,inf,inf,511,514,inf,303,477,572
2024-01-09 13:55:07.367015,inf,inf,511,514,inf,303,477,572
2024-01-09 13:55:07.369720,inf,inf,511,511,inf,303,477,573
2024-01-09 13:55:07.384932,inf,inf,511,511,inf,314,477,573
2024-01-09 13:55:07.388813,1925,inf,511,511,inf,314,477,573
2024-01-09 13:55:07.390117,1925,inf,508,511,inf,314,475,573
2024-01-09 13:55:07.394587,1925,inf,508,513,inf,314,475,573
2024-01-09 13:55:07.403363,1925,inf,508,513,inf,317,475,573
2024-01-09 13:55:07.411993,inf,inf,508,513,inf,317,475,573
2024-01-09 13:55:07.413829,inf,inf,508,514,inf,317,475,571
2024-01-09 13:55:07.414317,inf,inf,522,514,inf,317,471,571
2024-01-09 13:55:07.419421,inf,inf,522,514,inf,inf,471,571
2024-01-09 13:55:07.429699,inf,inf,522,514,inf,inf,471,571
2024-01-09 13:55:07.439368,inf,inf,506,514,inf,inf,471,571
2024-01-09 13:55:07.439814,inf,inf,506,514,inf,304,471,571
2024-01-09 13:55:07.440494,inf,inf,506,514,inf,304,471,570
2024-01-09 13:55:07.450824,2538,inf,506,514,inf,304,471,570
2024-01-09 13:55:07.455810,2538,inf,506,514,inf,310,471,570
2024-01-09 13:55:07.461659,2538,inf,506,516,inf,310,471,574
2024-01-09 13:55:07.462836,2538,inf,515,516,inf,310,477,574
2024-01-09 13:55:07.468919,inf,inf,515,516,inf,310,477,574
2024-01-09 13:55:07.472042,inf,inf,515,516,inf,inf,477,574
2024-01-09 13:55:07.485747,inf,inf,501,516,inf,inf,472,574
2024-01-09 13:55:07.486436,inf,inf,501,514,inf,inf,472,576
2024-01-09 13:55:07.487448,inf,inf,501,514,inf,inf,472,576
2024-01-09 13:55:07.490194,inf,inf,501,514,inf,307,472,576
2024-01-09 13:55:07.510176,inf,inf,521,514,inf,307,464,576
2024-01-09 13:55:07.510731,inf,inf,521,514,inf,313,464,576
2024-01-09 13:55:07.511093,inf,inf,521,514,2168,313,464,576
2024-01-09 13:55:07.511719,inf,inf,521,512,2168,313,464,571
2024-01-09 13:55:07.524947,inf,inf,521,512,2168,inf,464,571
2024-01-09 13:55:07.528518,2426,inf,521,512,inf,inf,464,571
2024-01-09 13:55:07.530087,2426,inf,521,510,inf,inf,464,575
2024-01-09 13:55:07.533110,2426,inf,508,510,inf,inf,460,575
2024-01-09 13:55:07.543311,2426,inf,508,510,inf,308,460,575
2024-01-09 13:55:07.551067,inf,inf,508,510,inf,308,460,575
2024-01-09 13:55:07.553870,inf,inf,508,512,inf,308,460,568
2024-01-09 13:55:07.557003,inf,inf,509,512,inf,308,451,568
2024-01-09 13:55:07.561633,inf,inf,509,512,inf,301,451,568
2024-01-09 13:55:07.569302,inf,inf,509,512,inf,301,451,568
2024-01-09 13:55:07.577737,inf,inf,509,512,inf,inf,451,568
2024-01-09 13:55:07.578933,inf,inf,509,510,inf,inf,451,573
2024-01-09 13:55:07.581154,inf,inf,510,510,inf,inf,457,573
2024-01-09 13:55:07.588384,inf,inf,510,510,inf,inf,457,573
2024-01-09 13:55:07.598591,inf,inf,510,511,inf,inf,457,572
2024-01-09 13:55:07.600445,inf,2080,510,511,inf,291,457,572
2024-01-09 13:55:07.605202,inf,2080,509,511,inf,291,453,572
2024-01-09 13:55:07.610637,inf,2080,509,511,inf,291,453,572
2024-01-09 13:55:07.618517,inf,inf,509,511,inf,313,453,572
2024-01-09 13:55:07.623455,inf,inf,509,516,inf,313,453,567
2024-01-09 13:55:07.632697,inf,inf,509,516,inf,313,453,567
2024-01-09 13:55:07.633108,inf,inf,509,516,inf,313,437,567
2024-01-09 13:55:07.636985,inf,inf,509,516,inf,310,437,567
2024-01-09 13:55:07.642847,inf,inf,509,513,inf,310,437,569
2024-01-09 13:55:07.647192,inf,inf,509,513,inf,310,437,569
2024-01-09 13:55:07.653005,inf,inf,521,513,inf,310,447,569
2024-01-09 13:55:07.660174,inf,inf,521,513,inf,309,447,569
2024-01-09 13:55:07.665827,inf,inf,521,513,inf,309,447,569
2024-01-09 13:55:07.666867,inf,inf,521,512,inf,309,447,573
2024-01-09 13:55:07.677128,inf,inf,505,512,inf,309,456,573
2024-01-09 13:55:07.679380,inf,inf,505,512,inf,301,456,573
2024-01-09 13:55:07.688642,inf,inf,505,512,1870,301,456,573
2024-01-09 13:55:07.690518,inf,inf,505,509,1870,301,456,570
2024-01-09 13:55:07.701678,inf,inf,515,509,1870,301,456,570
2024-01-09 13:55:07.702222,inf,inf,515,509,1870,309,456,570
2024-01-09 13:55:07.707201,inf,inf,515,509,inf,309,456,570
2024-01-09 13:55:07.714832,inf,inf,515,513,inf,309,456,571
2024-01-09 13:55:07.719067,inf,3006,515,513,inf,308,456,571
2024-01-09 13:55:07.725090,inf,3006,511,513,inf,308,455,571
